customer_id,transaction_date,daily_spend,total_qty,avg_price,transactions,avg_discount,next_30d_spend,region,city,gender,age,store_type
C00004,2025-10-12,156.75258,6,34.6275,4,0.05,8709.870560000001,South,Southport,F,53,Mall
C00004,2025-10-13,221.28,2,110.64,2,0.0,8897.422525,South,Southport,F,53,Mall
C00004,2025-10-14,997.62,3,332.54,3,0.0,9115.762525,South,Southport,F,53,Mall
C00004,2025-10-15,255.81,3,85.27,3,0.0,8560.393865,South,Southport,F,53,Mall
C00004,2025-10-16,32.18,1,32.18,1,0.0,9023.956900000001,South,Southport,F,53,Mall
C00004,2025-10-17,840.002245,12,93.40285714285714,7,0.0071428571428571435,8985.2369,South,Southport,F,53,Mall
C00004,2025-10-18,120.0,1,120.0,1,0.0,8709.4469,South,Southport,F,53,Mall
C00004,2025-10-19,15.48,4,3.87,1,0.0,8620.5269,South,Southport,F,53,Mall
C00004,2025-10-20,248.84,2,124.42,1,0.0,9058.9961,South,Southport,F,53,Mall
C00004,2025-10-21,727.49,6,102.27333333333333,3,0.0,8942.4961,South,Southport,F,53,Mall
C00004,2025-10-22,87.84,1,87.84,1,0.0,8908.7561,South,Southport,F,53,Mall
C00004,2025-10-23,57.9,1,57.9,1,0.0,9051.18912,South,Southport,F,53,Mall
C00004,2025-10-24,209.97302000000002,3,64.64,2,0.1,8592.13165,South,Southport,F,53,Mall
C00004,2025-10-25,39.83,1,39.83,1,0.0,8961.860419999999,South,Southport,F,53,Mall
C00004,2025-10-27,593.93017,5,105.63333333333333,3,0.03333333333333333,8969.5152,South,Southport,F,53,Mall
C00004,2025-10-28,295.28477999999996,5,59.065999999999995,5,0.02,8562.1052,South,Southport,F,53,Mall
C00004,2025-10-29,35.62,1,35.62,1,0.0,8486.713310000001,South,Southport,F,53,Mall
C00004,2025-10-30,74.11425,1,74.3,1,0.25,7724.5233100000005,South,Southport,F,53,Mall
C00004,2025-11-02,98.87,3,33.345,2,0.0,7580.45331,South,Southport,F,53,Mall
C00004,2025-11-03,29.94,2,15.0,1,0.2,7250.452045,South,Southport,F,53,Mall
C00004,2025-11-04,278.34000000000003,2,139.17000000000002,2,0.0,7010.322045000001,South,Southport,F,53,Mall
C00004,2025-11-05,37.47,1,37.47,1,0.0,7228.482045000001,South,Southport,F,53,Mall
C00004,2025-11-06,303.42,2,151.71,2,0.0,8060.3920450000005,South,Southport,F,53,Mall
C00004,2025-11-07,1065.0,3,355.0,3,0.0,8220.212045,South,Southport,F,53,Mall
C00004,2025-11-09,203.36,2,101.68,1,0.0,7781.333285,South,Southport,F,53,Mall
C00004,2025-11-10,268.45624,4,67.16,4,0.05,7730.053285,South,Southport,F,53,Mall
C00004,2025-11-11,62.3,1,62.3,1,0.0,7654.020675,South,Southport,F,53,Mall
C00004,2025-11-12,45.19739,1,45.22,1,0.05,7744.845835,South,Southport,F,53,Mall
C00004,2025-11-13,245.56516000000002,3,118.44500000000001,2,0.1,7877.599675,South,Southport,F,53,Mall
C00004,2025-11-14,229.73384,4,64.11666666666666,3,0.03333333333333333,8241.957095,South,Southport,F,53,Mall
C00004,2025-11-15,521.11,8,67.38,5,0.0,8205.962795,South,Southport,F,53,Mall
C00004,2025-11-16,185.28570000000002,2,92.68,2,0.05,7746.412795,South,Southport,F,53,Mall
C00004,2025-11-18,538.0699999999999,2,269.03499999999997,2,0.0,7563.290035,South,Southport,F,53,Mall
C00004,2025-11-19,72.68724,1,72.76,1,0.1,7682.920034999999,South,Southport,F,53,Mall
C00004,2025-11-20,151.81,1,151.81,1,0.0,7078.20541,South,Southport,F,53,Mall
C00004,2025-11-21,235.28762,4,65.19,3,0.06666666666666667,7021.01541,South,Southport,F,53,Mall
C00004,2025-11-23,62.81,1,62.81,1,0.0,7341.95783,South,Southport,F,53,Mall
C00004,2025-11-26,336.42242,6,66.185,4,0.09999999999999999,7155.41783,South,Southport,F,53,Mall
C00004,2025-11-27,62.3,1,62.3,1,0.0,6569.847830000001,South,Southport,F,53,Mall
C00004,2025-11-28,141.92,1,141.92,1,0.0,6553.99783,South,Southport,F,53,Mall
C00004,2025-11-29,71.99,2,35.995,2,0.0,7369.24783,South,Southport,F,53,Mall
C00004,2025-11-30,873.1500000000001,6,150.63000000000002,5,0.0,7196.96481,South,Southport,F,53,Mall
C00004,2025-12-01,37.69,6,6.505,2,0.0,7565.54481,South,Southport,F,53,Mall
C00004,2025-12-02,408.40999999999997,5,84.43666666666667,3,0.0,7282.44464,South,Southport,F,53,Mall
C00004,2025-12-03,310.83000000000004,5,59.7125,4,0.0,7129.94464,South,Southport,F,53,Mall
C00004,2025-12-04,142.78478,2,71.41499999999999,2,0.05,7563.66464,South,Southport,F,53,Mall
C00004,2025-12-05,469.34000000000003,5,98.22333333333334,3,0.0,7699.37039,South,Southport,F,53,Mall
C00004,2025-12-06,209.82,3,69.94,1,0.0,8110.800389999999,South,Southport,F,53,Mall
C00004,2025-12-07,510.29999999999995,4,127.17,3,0.0,8191.92039,South,Southport,F,53,Mall
C00004,2025-12-08,111.06,1,111.06,1,0.0,8272.75484,South,Southport,F,53,Mall
C00004,2025-12-09,359.17445,3,119.79666666666667,3,0.03333333333333333,8650.414840000001,South,Southport,F,53,Mall
C00004,2025-12-10,415.13,3,138.37666666666667,3,0.0,8523.76484,South,Southport,F,53,Mall
C00004,2025-12-11,176.77,2,88.385,2,0.0,7578.36484,South,Southport,F,53,Mall
C00004,2025-12-12,119.6,1,119.6,1,0.0,7818.473435,South,Southport,F,53,Mall
C00004,2025-12-14,443.468595,5,80.67750000000001,4,0.0125,8429.694295000001,South,Southport,F,53,Mall
C00004,2025-12-15,879.6771,7,143.7125,4,0.05,8852.084294999999,South,Southport,F,53,Mall
C00004,2025-12-16,484.69,4,102.75333333333333,3,0.0,9133.372625,South,Southport,F,53,Mall
C00004,2025-12-17,326.48571999999996,2,163.57,1,0.2,9140.917465,South,Southport,F,53,Mall
C00004,2025-12-18,253.11,3,99.11000000000001,2,0.0,9154.093625000001,South,Southport,F,53,Mall
C00004,2025-12-19,242.91,5,46.75666666666667,3,0.0,8664.503625,South,Southport,F,53,Mall
C00004,2025-12-20,31.52,1,31.52,1,0.0,8680.186475,South,Southport,F,53,Mall
C00004,2025-12-21,200.96855,2,100.525,2,0.05,8221.296475,South,Southport,F,53,Mall
C00004,2025-12-22,79.18,1,79.18,1,0.0,8361.909235,South,Southport,F,53,Mall
C00004,2025-12-23,213.29999999999998,6,45.824999999999996,4,0.0,8333.519235,South,Southport,F,53,Mall
C00004,2025-12-24,123.42,1,123.42,1,0.0,8648.601615,South,Southport,F,53,Mall
C00004,2025-12-25,550.37,5,110.074,5,0.0,8802.515995000002,South,Southport,F,53,Mall
C00004,2025-12-26,216.72438,4,54.19,2,0.025,8872.853575,South,Southport,F,53,Mall
C00004,2025-12-27,406.76,1,406.76,1,0.0,9224.463575000002,South,Southport,F,53,Mall
C00004,2025-12-28,413.91,9,48.998333333333335,6,0.0,9618.655395000002,South,Southport,F,53,Mall
C00004,2025-12-29,536.11182,5,112.82,4,0.025,9906.239459999999,South,Southport,F,53,Mall
C00004,2025-12-30,359.574065,4,95.68333333333332,3,0.06666666666666667,9070.09095,South,Southport,F,53,Mall
C00005,2025-09-09,53.95599,1,54.01,1,0.1,3703.864085,North,Frostford,F,32,Outlet
C00005,2025-09-10,41.69914,1,41.72,1,0.05,3621.774085,North,Frostford,F,32,Outlet
C00005,2025-09-11,37.91,1,37.91,1,0.0,4283.437425,North,Frostford,F,32,Outlet
C00005,2025-09-13,717.47334,4,179.44,2,0.05,4293.937425,North,Frostford,F,32,Outlet
C00005,2025-09-14,87.87,2,43.935,2,0.0,5028.238205,North,Frostford,F,32,Outlet
C00005,2025-09-16,809.54,5,116.6275,4,0.0,5056.368205,North,Frostford,F,32,Outlet
C00005,2025-09-18,67.54,2,33.77,1,0.0,4973.898205,North,Frostford,F,32,Outlet
C00005,2025-09-19,76.93,2,38.465,2,0.0,4982.351655,North,Frostford,F,32,Outlet
C00005,2025-09-22,70.66,2,35.33,1,0.0,4730.951255,North,Frostford,F,32,Outlet
C00005,2025-09-24,37.91,1,37.91,1,0.0,4705.951255,North,Frostford,F,32,Outlet
C00005,2025-09-25,71.98,1,71.98,1,0.0,4705.951255,North,Frostford,F,32,Outlet
C00005,2025-09-29,33.77,1,33.77,1,0.0,6394.933895,North,Frostford,F,32,Outlet
C00005,2025-10-01,1810.21264,3,457.36,2,0.15,6355.8132749999995,North,Frostford,F,32,Outlet
C00005,2025-10-05,76.91323,2,38.480000000000004,2,0.05,6447.453275000001,North,Frostford,F,32,Outlet
C00005,2025-10-07,125.41,3,39.795,2,0.0,6352.133275,North,Frostford,F,32,Outlet
C00005,2025-10-08,28.1,2,14.05,1,0.0,6294.930595,North,Frostford,F,32,Outlet
C00005,2025-10-10,103.55732,2,51.82,2,0.1,6788.063155,North,Frostford,F,32,Outlet
C00005,2025-10-11,600.59256,4,164.42333333333332,3,0.03333333333333333,6590.813105,North,Frostford,F,32,Outlet
C00005,2025-10-13,30.19,1,30.19,1,0.0,6311.474165,North,Frostford,F,32,Outlet
C00005,2025-10-14,85.06,1,85.06,1,0.0,7229.83607,North,Frostford,F,32,Outlet
C00005,2025-10-15,981.1076250000001,3,327.4766666666667,3,0.08333333333333333,7214.1360700000005,North,Frostford,F,32,Outlet
C00005,2025-10-16,23.71,2,11.855,2,0.0,7129.38607,North,Frostford,F,32,Outlet
C00005,2025-10-17,3.81,1,3.81,1,0.0,6882.226070000001,North,Frostford,F,32,Outlet
C00005,2025-10-18,25.18,1,25.18,1,0.0,6684.461845000001,North,Frostford,F,32,Outlet
C00005,2025-10-19,115.85,2,57.925,2,0.0,6649.2018450000005,North,Frostford,F,32,Outlet
C00005,2025-10-20,144.74,2,72.37,2,0.0,6707.651845,North,Frostford,F,32,Outlet
C00005,2025-10-21,135.82,3,48.955,2,0.0,6656.78415,North,Frostford,F,32,Outlet
C00005,2025-10-22,132.552305,2,66.295,2,0.025,6741.2001,North,Frostford,F,32,Outlet
C00005,2025-10-25,91.51595,3,30.51,3,0.03333333333333333,6674.920099999999,North,Frostford,F,32,Outlet
C00005,2025-10-26,53.36,1,53.36,1,0.0,6725.954110000001,North,Frostford,F,32,Outlet
C00005,2025-10-27,104.99,1,104.99,1,0.0,6854.954970000001,North,Frostford,F,32,Outlet
C00005,2025-10-28,170.7,4,41.086666666666666,3,0.0,7184.57497,North,Frostford,F,32,Outlet
C00005,2025-10-29,367.53,4,91.8825,4,0.0,6574.56163,North,Frostford,F,32,Outlet
C00005,2025-10-30,107.46,1,107.46,1,0.0,6606.69163,North,Frostford,F,32,Outlet
C00005,2025-10-31,120.0,1,120.0,1,0.0,6263.08951,North,Frostford,F,32,Outlet
C00005,2025-11-01,465.93788,6,69.92750000000001,4,0.025,6249.77951,North,Frostford,F,32,Outlet
C00005,2025-11-02,54.23,1,54.23,1,0.0,6275.148785,North,Frostford,F,32,Outlet
C00005,2025-11-04,102.29927500000001,2,51.17,2,0.025,6387.528785,North,Frostford,F,32,Outlet
C00005,2025-11-05,183.04000000000002,2,91.52000000000001,2,0.0,6622.048785,North,Frostford,F,32,Outlet
C00005,2025-11-08,272.43,7,60.72,4,0.0125,6695.208785,North,Frostford,F,32,Outlet
C00005,2025-11-11,145.14000000000001,3,48.38,1,0.0,6690.878785,North,Frostford,F,32,Outlet
C00005,2025-11-12,29.44,2,14.72,1,0.0,5826.417415,North,Frostford,F,32,Outlet
C00005,2025-11-13,945.75127,2,472.91,2,0.075,5803.460175,North,Frostford,F,32,Outlet
C00005,2025-11-16,53.95599,1,54.01,1,0.1,6021.080175,North,Frostford,F,32,Outlet
C00005,2025-11-17,343.03,1,343.03,1,0.0,6224.931725,North,Frostford,F,32,Outlet
C00005,2025-11-18,231.95155000000003,2,116.15,1,0.15,6296.974405,North,Frostford,F,32,Outlet
C00005,2025-11-19,175.6,1,175.6,1,0.0,5751.271845,North,Frostford,F,32,Outlet
C00005,2025-11-20,54.89,1,54.89,1,0.0,5896.761845,North,Frostford,F,32,Outlet
C00005,2025-11-22,175.68,2,87.84,1,0.0,5877.162635000001,North,Frostford,F,32,Outlet
C00005,2025-11-23,65.46079,2,32.75,2,0.05,5100.6550099999995,North,Frostford,F,32,Outlet
C00005,2025-11-24,204.60000000000002,4,49.21,2,0.0,5150.50501,North,Frostford,F,32,Outlet
C00005,2025-11-26,73.56,2,36.78,1,0.0,5313.82336,North,Frostford,F,32,Outlet
C00005,2025-11-27,167.12835,5,33.432,5,0.02,5555.72336,North,Frostford,F,32,Outlet
C00005,2025-11-28,267.08,5,65.47333333333334,3,0.0,5457.47336,North,Frostford,F,32,Outlet
C00005,2025-11-29,17.6,1,17.6,1,0.0,5434.94336,North,Frostford,F,32,Outlet
C00005,2025-11-30,122.21,6,33.21666666666667,3,0.0,5337.03336,North,Frostford,F,32,Outlet
C00005,2025-12-01,37.91,1,37.91,1,0.0,5230.921055,North,Frostford,F,32,Outlet
C00005,2025-12-02,26.44,1,26.44,1,0.0,5260.16808,North,Frostford,F,32,Outlet
C00005,2025-12-07,120.762975,3,33.705,2,0.025,5276.66808,North,Frostford,F,32,Outlet
C00005,2025-12-08,69.86,3,23.286666666666665,3,0.0,5269.488079999999,North,Frostford,F,32,Outlet
C00005,2025-12-11,97.81,2,48.905,2,0.0,5136.69808,North,Frostford,F,32,Outlet
C00005,2025-12-12,37.91,1,37.91,1,0.0,4975.73808,North,Frostford,F,32,Outlet
C00005,2025-12-13,206.57,5,43.276666666666664,3,0.0,5056.42808,North,Frostford,F,32,Outlet
C00005,2025-12-15,188.14999999999998,2,94.07499999999999,2,0.0,5130.73693,North,Frostford,F,32,Outlet
C00005,2025-12-17,194.30885,5,38.868,5,0.01,4681.72905,North,Frostford,F,32,Outlet
C00005,2025-12-18,16.93,1,16.93,1,0.0,4741.72905,North,Frostford,F,32,Outlet
C00005,2025-12-20,114.22999999999999,2,57.114999999999995,2,0.0,4723.075495,North,Frostford,F,32,Outlet
C00005,2025-12-21,83.64572,2,41.845,2,0.05,4577.945495,North,Frostford,F,32,Outlet
C00005,2025-12-23,37.91,1,37.91,1,0.0,4342.985495,North,Frostford,F,32,Outlet
C00005,2025-12-25,37.47,1,37.47,1,0.0,4740.74391,North,Frostford,F,32,Outlet
C00005,2025-12-27,542.898415,1,543.17,1,0.05,4946.90391,North,Frostford,F,32,Outlet
C00006,2025-09-05,145.52,2,72.76,1,0.0,8624.996795,North,Frostford,M,32,Street
C00006,2025-09-06,445.36780999999996,4,111.3725,4,0.0625,9450.696795,North,Frostford,M,32,Street
C00006,2025-09-07,900.0,1,900.0,1,0.0,9542.766795,North,Frostford,M,32,Street
C00006,2025-09-08,163.84,3,54.61333333333334,3,0.0,9804.914085,North,Frostford,M,32,Street
C00006,2025-09-09,296.67728999999997,1,297.57,1,0.3,9622.244085,North,Frostford,M,32,Street
C00006,2025-09-10,64.36,2,32.18,1,0.0,9703.754084999999,North,Frostford,M,32,Street
C00006,2025-09-11,209.98,2,104.99,1,0.0,9417.8029,North,Frostford,M,32,Street
C00006,2025-09-12,284.811385,7,45.9375,4,0.0375,9265.716919999999,North,Frostford,M,32,Street
C00006,2025-09-13,54.89,1,54.89,1,0.0,9057.60462,North,Frostford,M,32,Street
C00006,2025-09-14,115.91770000000001,1,116.15,1,0.2,8652.17462,North,Frostford,M,32,Street
C00006,2025-09-15,632.3399999999999,4,158.08499999999998,2,0.0,8589.72462,North,Frostford,M,32,Street
C00006,2025-09-16,117.55000000000001,3,41.510000000000005,2,0.0,8705.25908,North,Frostford,M,32,Street
C00006,2025-09-17,338.2331,6,51.27333333333333,3,0.03333333333333333,9357.567360000001,North,Frostford,M,32,Street
C00006,2025-09-18,662.68828,8,75.014,5,0.04,9282.55736,North,Frostford,M,32,Street
C00006,2025-09-19,104.99,1,104.99,1,0.0,9392.44736,North,Frostford,M,32,Street
C00006,2025-09-20,227.34,5,53.085,2,0.0,9149.107359999998,North,Frostford,M,32,Street
C00006,2025-09-21,241.44,4,60.36,2,0.0,9007.96854,North,Frostford,M,32,Street
C00006,2025-09-22,135.89765999999997,1,136.17,1,0.2,8645.57516,North,Frostford,M,32,Street
C00006,2025-09-23,6.93,1,6.93,1,0.0,9157.45846,North,Frostford,M,32,Street
C00006,2025-09-25,549.3533,7,82.1275,4,0.0625,9103.3732,North,Frostford,M,32,Street
C00006,2025-09-27,269.93474000000003,4,67.505,4,0.05,9229.098515,North,Frostford,M,32,Street
C00006,2025-09-28,183.74661,3,61.25,3,0.016666666666666666,8881.588515000001,North,Frostford,M,32,Street
C00006,2025-09-29,42.72,1,42.72,1,0.0,8999.077435,North,Frostford,M,32,Street
C00006,2025-09-30,323.96000000000004,3,125.99000000000001,2,0.0,9027.013355,North,Frostford,M,32,Street
C00006,2025-10-01,42.65592,1,42.72,1,0.15,8832.627434999999,North,Frostford,M,32,Street
C00006,2025-10-03,120.0,1,120.0,1,0.0,8831.507435,North,Frostford,M,32,Street
C00006,2025-10-04,314.58000000000004,5,69.74000000000001,4,0.0,9729.230995,North,Frostford,M,32,Street
C00006,2025-10-05,1006.73356,5,245.08,4,0.0125,8705.530475,North,Frostford,M,32,Street
C00006,2025-10-06,133.15,2,66.575,2,0.0,8240.597355,North,Frostford,M,32,Street
C00006,2025-10-07,104.99,1,104.99,1,0.0,8656.867354999998,North,Frostford,M,32,Street
C00006,2025-10-08,561.79,5,127.1725,4,0.0625,8226.899545,North,Frostford,M,32,Street
C00006,2025-10-09,15.4,1,15.4,1,0.0,7784.195954999999,North,Frostford,M,32,Street
C00006,2025-10-10,457.29641000000004,7,78.95250000000001,4,0.0375,8182.635955,North,Frostford,M,32,Street
C00006,2025-10-11,562.28,3,187.42666666666665,3,0.0,8140.221665,North,Frostford,M,32,Street
C00006,2025-10-12,254.263,4,79.64666666666666,3,0.08333333333333333,8111.481665,North,Frostford,M,32,Street
C00006,2025-10-13,35.62,1,35.62,1,0.0,8053.8216649999995,North,Frostford,M,32,Street
C00006,2025-10-14,152.32,2,76.16,2,0.0,8249.01028,North,Frostford,M,32,Street
C00006,2025-10-15,480.0,3,150.0,2,0.0,8799.39662,North,Frostford,M,32,Street
C00006,2025-10-16,605.2763399999999,3,201.78999999999996,3,0.049999999999999996,9089.72892,North,Frostford,M,32,Street
C00006,2025-10-19,406.24999999999994,3,135.41666666666666,3,0.0,8472.38892,North,Frostford,M,32,Street
C00006,2025-10-20,15.0,1,15.0,1,0.0,8491.008919999998,North,Frostford,M,32,Street
C00006,2025-10-21,136.17,1,136.17,1,0.0,8355.59892,North,Frostford,M,32,Street
C00006,2025-10-22,202.8231,4,49.973333333333336,3,0.09999999999999999,8592.91064,North,Frostford,M,32,Street
C00006,2025-10-23,900.0,1,900.0,1,0.0,8648.64036,North,Frostford,M,32,Street
C00006,2025-10-24,160.71972,3,53.60666666666666,3,0.05000000000000001,8704.92036,North,Frostford,M,32,Street
C00006,2025-10-25,283.62,5,59.26666666666667,3,0.0,8598.94036,North,Frostford,M,32,Street
C00006,2025-10-26,135.46,2,67.73,2,0.0,8625.779799999998,North,Frostford,M,32,Street
C00006,2025-10-27,162.7371,2,81.45,1,0.1,8874.0498,North,Frostford,M,32,Street
C00006,2025-10-28,255.2,3,75.10499999999999,2,0.0,8406.1465,North,Frostford,M,32,Street
C00006,2025-10-29,81.45,1,81.45,1,0.0,8358.33176,North,Frostford,M,32,Street
C00006,2025-10-30,222.12,2,111.06,1,0.0,8313.49257,North,Frostford,M,32,Street
C00006,2025-10-31,138.90742,2,69.485,2,0.075,8734.69257,North,Frostford,M,32,Street
C00006,2025-11-01,463.92,2,231.96,2,0.0,8710.146865,North,Frostford,M,32,Street
C00006,2025-11-02,299.41429500000004,4,74.91000000000001,4,0.0875,8687.710945,North,Frostford,M,32,Street
C00006,2025-11-03,20.22,3,6.74,1,0.0,8939.320945000001,North,Frostford,M,32,Street
C00006,2025-11-04,371.61,5,88.7375,4,0.0375,8815.780945,North,Frostford,M,32,Street
C00006,2025-11-05,191.04,2,95.52,1,0.0,8775.827385,North,Frostford,M,32,Street
C00006,2025-11-06,966.78,3,322.26,3,0.0,9102.287385,North,Frostford,M,32,Street
C00006,2025-11-07,459.61,5,99.29666666666667,3,0.0,9906.427384999999,North,Frostford,M,32,Street
C00006,2025-11-09,909.13,2,454.565,2,0.0,9452.097385,North,Frostford,M,32,Street
C00006,2025-11-10,107.46,1,107.46,1,0.0,9627.227385,North,Frostford,M,32,Street
C00006,2025-11-11,190.53,2,95.265,2,0.0,9671.578959999999,North,Frostford,M,32,Street
C00006,2025-11-12,501.64798499999995,5,84.79249999999999,4,0.049999999999999996,9829.36896,North,Frostford,M,32,Street
C00006,2025-11-13,720.07,3,240.02333333333334,3,0.0,9760.99355,North,Frostford,M,32,Street
C00006,2025-11-14,185.88759,3,62.0,3,0.09999999999999999,9858.753550000001,North,Frostford,M,32,Street
C00006,2025-11-15,133.38,3,44.46,3,0.0,10609.542309999999,North,Frostford,M,32,Street
C00006,2025-11-16,903.10876,9,127.926,5,0.030000000000000006,10421.30231,North,Frostford,M,32,Street
C00006,2025-11-17,291.76,3,96.725,2,0.0,9832.25597,North,Frostford,M,32,Street
C00006,2025-11-18,16.23,2,8.115,2,0.0,9511.44597,North,Frostford,M,32,Street
C00006,2025-11-19,85.44,2,42.72,1,0.0,9533.91597,North,Frostford,M,32,Street
C00006,2025-11-20,37.47,1,37.47,1,0.0,9451.142145,North,Frostford,M,32,Street
C00006,2025-11-21,53.39617500000001,1,53.53,1,0.25,9290.039045,North,Frostford,M,32,Street
C00006,2025-11-22,41.72,1,41.72,1,0.0,8630.039045000001,North,Frostford,M,32,Street
C00006,2025-11-23,240.0,2,120.0,2,0.0,8617.434325,North,Frostford,M,32,Street
C00006,2025-11-24,148.115,5,39.416666666666664,3,0.09999999999999999,8789.834325,North,Frostford,M,32,Street
C00006,2025-11-25,456.02,5,102.6725,4,0.0,8767.234325,North,Frostford,M,32,Street
C00006,2025-11-26,112.86,2,56.43,2,0.0,8993.747225,North,Frostford,M,32,Street
C00006,2025-11-27,389.25,5,77.85,5,0.0,9017.407225,North,Frostford,M,32,Street
C00006,2025-11-28,278.86,2,139.43,1,0.0,8999.162275,North,Frostford,M,32,Street
C00006,2025-11-29,63.20505,2,31.65,1,0.15,9073.422274999999,North,Frostford,M,32,Street
C00006,2025-11-30,296.38,2,148.19,2,0.0,9039.504855,North,Frostford,M,32,Street
C00006,2025-12-01,104.99,1,104.99,1,0.0,8766.624855,North,Frostford,M,32,Street
C00006,2025-12-02,191.04,2,95.52,1,0.0,8783.38056,North,Frostford,M,32,Street
C00006,2025-12-03,316.16999999999996,2,158.08499999999998,2,0.0,9127.76056,North,Frostford,M,32,Street
C00006,2025-12-04,364.6,4,91.20333333333333,3,0.049999999999999996,8987.750559999999,North,Frostford,M,32,Street
C00006,2025-12-05,231.6,4,53.36,2,0.0,8986.99056,North,Frostford,M,32,Street
C00006,2025-12-06,190.28,2,95.14,1,0.0,8057.68056,North,Frostford,M,32,Street
C00006,2025-12-07,37.47,1,37.47,1,0.0,7632.60056,North,Frostford,M,32,Street
C00006,2025-12-08,34.53,1,34.53,1,0.0,6843.47056,North,Frostford,M,32,Street
C00006,2025-12-09,120.0,1,120.0,1,0.0,8183.09056,North,Frostford,M,32,Street
C00006,2025-12-10,1447.08,5,223.17999999999998,3,0.0,8215.79056,North,Frostford,M,32,Street
C00006,2025-12-11,223.23,3,74.41,3,0.0,8415.745715000001,North,Frostford,M,32,Street
C00006,2025-12-12,701.6031399999999,8,97.87,4,0.07500000000000001,7741.005714999999,North,Frostford,M,32,Street
C00006,2025-12-13,45.33,1,45.33,1,0.0,7569.758125,North,Frostford,M,32,Street
C00006,2025-12-14,14.64,2,7.32,1,0.0,7695.714905,North,Frostford,M,32,Street
C00006,2025-12-15,259.33678,3,86.50999999999999,3,0.05000000000000001,6854.952485,North,Frostford,M,32,Street
C00006,2025-12-16,62.34634,1,62.44,1,0.15,7202.762484999999,North,Frostford,M,32,Street
C00006,2025-12-18,639.5699999999999,8,67.63166666666666,6,0.0,7638.736315,North,Frostford,M,32,Street
C00006,2025-12-19,452.20383,3,150.78,3,0.03333333333333333,8170.676315,North,Frostford,M,32,Street
C00006,2025-12-20,617.38,6,118.1075,4,0.0,8333.945795,North,Frostford,M,32,Street
C00006,2025-12-21,200.73948000000001,8,30.040000000000003,3,0.016666666666666666,8654.339619999999,North,Frostford,M,32,Street
